
>>> [1/63] Baseline | toxigen | seed=123
>>> Command: python3 src_script/train/train_causal_fair.py --dataset toxigen --seed 123 --cf_method none --lambda_clp 0.0 --lambda_con 0.0 --epochs 6 --patience 3 --batch_size 16 --grad_accum 2 --lr 2e-5 --max_len 128 --rampup_epochs 0
>>> Start: Sun Mar 15 04:23:05 CST 2026
/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] toxigen_none_clp0.0_con0.0_seed123_0315_0423
[Data] Train: 7168 | Val: 896 | Test: 896
[ClassWeight] [0.8634064 1.187935 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 767 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850

============================================================
Epoch 1/6
============================================================

[Train]:   0%|          | 0/448 [00:00<?, ?it/s]
[Train]:   0%|          | 0/448 [00:00<?, ?it/s, ce=0.6885, clp=0.0000, con=0.0000, loss=0.6885]
[Train]:   0%|          | 1/448 [00:00<06:34,  1.13it/s, ce=0.6885, clp=0.0000, con=0.0000, loss=0.6885]
[Train]:   0%|          | 1/448 [00:01<06:34,  1.13it/s, ce=0.6976, clp=0.0000, con=0.0000, loss=0.6976]
[Train]:   0%|          | 2/448 [00:01<03:48,  1.96it/s, ce=0.6976, clp=0.0000, con=0.0000, loss=0.6976]
[Train]:   0%|          | 2/448 [00:01<03:48,  1.96it/s, ce=0.7083, clp=0.0000, con=0.0000, loss=0.7083]
[Train]:   1%|          | 3/448 [00:01<02:33,  2.89it/s, ce=0.7083, clp=0.0000, con=0.0000, loss=0.7083]
[Train]:   1%|          | 3/448 [00:01<02:33,  2.89it/s, ce=0.7041, clp=0.0000, con=0.0000, loss=0.7041]
[Train]:   1%|          | 4/448 [00:01<02:02,  3.63it/s, ce=0.7041, clp=0.0000, con=0.0000, loss=0.7041]
[Train]:   1%|          | 4/448 [00:01<02:02,  3.63it/s, ce=0.7023, clp=0.0000, con=0.0000, loss=0.7023]
[Train]:   1%|          | 5/448 [00:01<01:40,  4.42it/s, ce=0.7023, clp=0.0000, con=0.0000, loss=0.7023]
[Train]:   1%|          | 5/448 [00:01<01:40,  4.42it/s, ce=0.7012, clp=0.0000, con=0.0000, loss=0.7012]
[Train]:   1%|▏         | 6/448 [00:01<01:30,  4.90it/s, ce=0.7012, clp=0.0000, con=0.0000, loss=0.7012]
[Train]:   1%|▏         | 6/448 [00:01<01:30,  4.90it/s, ce=0.7003, clp=0.0000, con=0.0000, loss=0.7003]
[Train]:   2%|▏         | 7/448 [00:01<01:21,  5.40it/s, ce=0.7003, clp=0.0000, con=0.0000, loss=0.7003]
[Train]:   2%|▏         | 7/448 [00:02<01:21,  5.40it/s, ce=0.6948, clp=0.0000, con=0.0000, loss=0.6948]
[Train]:   2%|▏         | 8/448 [00:02<01:19,  5.51it/s, ce=0.6948, clp=0.0000, con=0.0000, loss=0.6948]
[Train]:   2%|▏         | 8/448 [00:02<01:19,  5.51it/s, ce=0.6942, clp=0.0000, con=0.0000, loss=0.6942]
[Train]:   2%|▏         | 9/448 [00:02<01:15,  5.79it/s, ce=0.6942, clp=0.0000, con=0.0000, loss=0.6942]
[Train]:   2%|▏         | 9/448 [00:02<01:15,  5.79it/s, ce=0.6947, clp=0.0000, con=0.0000, loss=0.6947]
[Train]:   2%|▏         | 10/448 [00:02<01:16,  5.76it/s, ce=0.6947, clp=0.0000, con=0.0000, loss=0.6947]
[Train]:   2%|▏         | 10/448 [00:02<01:16,  5.76it/s, ce=0.6912, clp=0.0000, con=0.0000, loss=0.6912]
[Train]:   2%|▏         | 11/448 [00:02<01:11,  6.08it/s, ce=0.6912, clp=0.0000, con=0.0000, loss=0.6912]
[Train]:   2%|▏         | 11/448 [00:02<01:11,  6.08it/s, ce=0.6889, clp=0.0000, con=0.0000, loss=0.6889]
[Train]:   3%|▎         | 12/448 [00:02<01:12,  6.00it/s, ce=0.6889, clp=0.0000, con=0.0000, loss=0.6889]
[Train]:   3%|▎         | 12/448 [00:02<01:12,  6.00it/s, ce=0.6873, clp=0.0000, con=0.0000, loss=0.6873]
[Train]:   7%|▋         | 33/448 [00:05<00:59,  7.01it/s, ce=0.6957, clp=0.0000, con=0.0000, loss=0.6957]
[Train]:   7%|▋         | 33/448 [00:05<00:59,  7.01it/s, ce=0.6943, clp=0.0000, con=0.0000, loss=0.6943]
[Train]:   8%|▊         | 34/448 [00:05<01:02,  6.63it/s, ce=0.6943, clp=0.0000, con=0.0000, loss=0.6943]
[Train]:   8%|▊         | 34/448 [00:06<01:02,  6.63it/s, ce=0.6935, clp=0.0000, con=0.0000, loss=0.6935]
[Train]:   8%|▊         | 35/448 [00:06<00:59,  6.94it/s, ce=0.6935, clp=0.0000, con=0.0000, loss=0.6935]
[Train]:   8%|▊         | 35/448 [00:06<00:59,  6.94it/s, ce=0.6941, clp=0.0000, con=0.0000, loss=0.6941]
[Train]:   8%|▊         | 36/448 [00:06<01:01,  6.75it/s, ce=0.6941, clp=0.0000, con=0.0000, loss=0.6941]
[Train]:   8%|▊         | 36/448 [00:06<01:01,  6.75it/s, ce=0.6935, clp=0.0000, con=0.0000, loss=0.6935]
[Train]:   8%|▊         | 37/448 [00:06<00:58,  7.06it/s, ce=0.6935, clp=0.0000, con=0.0000, loss=0.6935]
[Train]:   8%|▊         | 37/448 [00:06<00:58,  7.06it/s, ce=0.6929, clp=0.0000, con=0.0000, loss=0.6929]
[Train]:   8%|▊         | 38/448 [00:06<00:59,  6.88it/s, ce=0.6929, clp=0.0000, con=0.0000, loss=0.6929]
[Train]:   8%|▊         | 38/448 [00:06<00:59,  6.88it/s, ce=0.6938, clp=0.0000, con=0.0000, loss=0.6938]
[Train]:   9%|▊         | 39/448 [00:06<00:57,  7.09it/s, ce=0.6938, clp=0.0000, con=0.0000, loss=0.6938]
[Train]:   9%|▊         | 39/448 [00:06<00:57,  7.09it/s, ce=0.6939, clp=0.0000, con=0.0000, loss=0.6939]
[Train]:   9%|▉         | 40/448 [00:06<01:00,  6.78it/s, ce=0.6939, clp=0.0000, con=0.0000, loss=0.6939]
[Train]:   9%|▉         | 40/448 [00:06<01:00,  6.78it/s, ce=0.6937, clp=0.0000, con=0.0000, loss=0.6937]
[Train]:   9%|▉         | 41/448 [00:06<00:57,  7.05it/s, ce=0.6937, clp=0.0000, con=0.0000, loss=0.6937]
[Train]:   9%|▉         | 41/448 [00:07<00:57,  7.05it/s, ce=0.6957, clp=0.0000, con=0.0000, loss=0.6957]
[Train]:   9%|▉         | 42/448 [00:07<00:58,  6.89it/s, ce=0.6957, clp=0.0000, con=0.0000, loss=0.6957]
[Train]:   9%|▉         | 42/448 [00:07<00:58,  6.89it/s, ce=0.6971, clp=0.0000, con=0.0000, loss=0.6971]
[Train]:  10%|▉         | 43/448 [00:07<00:56,  7.18it/s, ce=0.6971, clp=0.0000, con=0.0000, loss=0.6971]
[Train]:  10%|▉         | 43/448 [00:07<00:56,  7.18it/s, ce=0.6977, clp=0.0000, con=0.0000, loss=0.6977]
[Train]:  10%|▉         | 44/448 [00:07<00:58,  6.90it/s, ce=0.6977, clp=0.0000, con=0.0000, loss=0.6977]
[Train]:  10%|▉         | 44/448 [00:07<00:58,  6.90it/s, ce=0.6988, clp=0.0000, con=0.0000, loss=0.6988]
[Train]:  10%|█         | 45/448 [00:07<00:56,  7.12it/s, ce=0.6988, clp=0.0000, con=0.0000, loss=0.6988]
[Train]:  10%|█         | 45/448 [00:07<00:56,  7.12it/s, ce=0.6993, clp=0.0000, con=0.0000, loss=0.6993]
[Train]:  10%|█         | 46/448 [00:07<00:58,  6.84it/s, ce=0.6993, clp=0.0000, con=0.0000, loss=0.6993]
[Train]:  10%|█         | 46/448 [00:07<00:58,  6.84it/s, ce=0.6990, clp=0.0000, con=0.0000, loss=0.6990]
[Train]:  10%|█         | 47/448 [00:07<00:58,  6.90it/s, ce=0.6990, clp=0.0000, con=0.0000, loss=0.6990]
[Train]:  10%|█         | 47/448 [00:08<00:58,  6.90it/s, ce=0.6988, clp=0.0000, con=0.0000, loss=0.6988]
[Train]:  11%|█         | 48/448 [00:08<00:59,  6.75it/s, ce=0.6988, clp=0.0000, con=0.0000, loss=0.6988]
[Train]:  11%|█         | 48/448 [00:08<00:59,  6.75it/s, ce=0.6995, clp=0.0000, con=0.0000, loss=0.6995]
[Train]:  11%|█         | 49/448 [00:08<00:56,  7.05it/s, ce=0.6995, clp=0.0000, con=0.0000, loss=0.6995]
[Train]:  11%|█         | 49/448 [00:08<00:56,  7.05it/s, ce=0.6997, clp=0.0000, con=0.0000, loss=0.6997]
[Train]:  11%|█         | 50/448 [00:08<00:57,  6.88it/s, ce=0.6997, clp=0.0000, con=0.0000, loss=0.6997]
[Train]:  11%|█         | 50/448 [00:08<00:57,  6.88it/s, ce=0.7001, clp=0.0000, con=0.0000, loss=0.7001]
[Train]:  11%|█▏        | 51/448 [00:08<00:55,  7.17it/s, ce=0.7001, clp=0.0000, con=0.0000, loss=0.7001]
[Train]:  11%|█▏        | 51/448 [00:08<00:55,  7.17it/s, ce=0.7006, clp=0.0000, con=0.0000, loss=0.7006]
[Train]:  12%|█▏        | 52/448 [00:08<00:57,  6.92it/s, ce=0.7006, clp=0.0000, con=0.0000, loss=0.7006]
[Train]:  12%|█▏        | 52/448 [00:08<00:57,  6.92it/s, ce=0.7003, clp=0.0000, con=0.0000, loss=0.7003]
[Train]:  12%|█▏        | 53/448 [00:08<00:55,  7.06it/s, ce=0.7003, clp=0.0000, con=0.0000, loss=0.7003]
[Train]:  12%|█▏        | 53/448 [00:08<00:55,  7.06it/s, ce=0.7004, clp=0.0000, con=0.0000, loss=0.7004]
[Train]:  12%|█▏        | 54/448 [00:08<00:58,  6.77it/s, ce=0.7004, clp=0.0000, con=0.0000, loss=0.7004]
[Train]:  12%|█▏        | 54/448 [00:08<00:58,  6.77it/s, ce=0.7013, clp=0.0000, con=0.0000, loss=0.7013]
[Train]:  12%|█▏        | 55/448 [00:08<00:55,  7.08it/s, ce=0.7013, clp=0.0000, con=0.0000, loss=0.7013]
[Train]:  12%|█▏        | 55/448 [00:09<00:55,  7.08it/s, ce=0.7014, clp=0.0000, con=0.0000, loss=0.7014]
[Train]:  12%|█▎        | 56/448 [00:09<00:57,  6.88it/s, ce=0.7014, clp=0.0000, con=0.0000, loss=0.7014]
[Train]:  12%|█▎        | 56/448 [00:09<00:57,  6.88it/s, ce=0.7021, clp=0.0000, con=0.0000, loss=0.7021]
[Train]:  13%|█▎        | 57/448 [00:09<00:54,  7.19it/s, ce=0.7021, clp=0.0000, con=0.0000, loss=0.7021]
[Train]:  13%|█▎        | 57/448 [00:09<00:54,  7.19it/s, ce=0.7026, clp=0.0000, con=0.0000, loss=0.7026]
[Train]:  13%|█▎        | 58/448 [00:09<00:55,  6.97it/s, ce=0.7026, clp=0.0000, con=0.0000, loss=0.7026]
[Train]:  13%|█▎        | 58/448 [00:09<00:55,  6.97it/s, ce=0.7027, clp=0.0000, con=0.0000, loss=0.7027]
[Train]:  13%|█▎        | 59/448 [00:09<00:54,  7.13it/s, ce=0.7027, clp=0.0000, con=0.0000, loss=0.7027]
[Train]:  13%|█▎        | 59/448 [00:09<00:54,  7.13it/s, ce=0.7015, clp=0.0000, con=0.0000, loss=0.7015]
[Train]:  13%|█▎        | 60/448 [00:09<00:57,  6.73it/s, ce=0.7015, clp=0.0000, con=0.0000, loss=0.7015]
[Train]:  13%|█▎        | 60/448 [00:09<00:57,  6.73it/s, ce=0.7018, clp=0.0000, con=0.0000, loss=0.7018]
[Train]:  14%|█▎        | 61/448 [00:09<00:55,  6.94it/s, ce=0.7018, clp=0.0000, con=0.0000, loss=0.7018]
[Train]:  14%|█▎        | 61/448 [00:10<00:55,  6.94it/s, ce=0.7024, clp=0.0000, con=0.0000, loss=0.7024]
[Train]:  14%|█▍        | 62/448 [00:10<00:56,  6.79it/s, ce=0.7024, clp=0.0000, con=0.0000, loss=0.7024]
[Train]:  14%|█▍        | 62/448 [00:10<00:56,  6.79it/s, ce=0.7023, clp=0.0000, con=0.0000, loss=0.7023]
[Train]:  14%|█▍        | 63/448 [00:10<00:54,  7.10it/s, ce=0.7023, clp=0.0000, con=0.0000, loss=0.7023]
[Train]:  14%|█▍        | 63/448 [00:10<00:54,  7.10it/s, ce=0.7033, clp=0.0000, con=0.0000, loss=0.7033]
[Train]:  14%|█▍        | 64/448 [00:10<00:55,  6.92it/s, ce=0.7033, clp=0.0000, con=0.0000, loss=0.7033]
[Train]:  14%|█▍        | 64/448 [00:10<00:55,  6.92it/s, ce=0.7033, clp=0.0000, con=0.0000, loss=0.7033]
[Train]:  15%|█▍        | 65/448 [00:10<00:53,  7.12it/s, ce=0.7033, clp=0.0000, con=0.0000, loss=0.7033]
[Train]:  15%|█▍        | 65/448 [00:10<00:53,  7.12it/s, ce=0.7034, clp=0.0000, con=0.0000, loss=0.7034]
[Train]:  15%|█▍        | 66/448 [00:10<00:56,  6.80it/s, ce=0.7034, clp=0.0000, con=0.0000, loss=0.7034]
[Train]:  15%|█▍        | 66/448 [00:10<00:56,  6.80it/s, ce=0.7036, clp=0.0000, con=0.0000, loss=0.7036]
[Train]:  15%|█▍        | 67/448 [00:10<00:55,  6.83it/s, ce=0.7036, clp=0.0000, con=0.0000, loss=0.7036]
[Train]:  15%|█▍        | 67/448 [00:10<00:55,  6.83it/s, ce=0.7037, clp=0.0000, con=0.0000, loss=0.7037]
[Train]:  15%|█▌        | 68/448 [00:10<00:57,  6.65it/s, ce=0.7037, clp=0.0000, con=0.0000, loss=0.7037]
[Train]:  15%|█▌        | 68/448 [00:11<00:57,  6.65it/s, ce=0.7037, clp=0.0000, con=0.0000, loss=0.7037]
[Train]:  15%|█▌        | 69/448 [00:11<00:54,  6.95it/s, ce=0.7037, clp=0.0000, con=0.0000, loss=0.7037]
[Train]:  15%|█▌        | 69/448 [00:11<00:54,  6.95it/s, ce=0.7028, clp=0.0000, con=0.0000, loss=0.7028]
[Train]:  16%|█▌        | 70/448 [00:11<00:55,  6.81it/s, ce=0.7028, clp=0.0000, con=0.0000, loss=0.7028]
[Train]:  16%|█▌        | 70/448 [00:11<00:55,  6.81it/s, ce=0.7024, clp=0.0000, con=0.0000, loss=0.7024]
[Train]:  16%|█▌        | 71/448 [00:11<00:53,  7.11it/s, ce=0.7024, clp=0.0000, con=0.0000, loss=0.7024]
[Train]:  16%|█▌        | 71/448 [00:11<00:53,  7.11it/s, ce=0.7027, clp=0.0000, con=0.0000, loss=0.7027]
[Train]:  16%|█▌        | 72/448 [00:11<00:55,  6.83it/s, ce=0.7027, clp=0.0000, con=0.0000, loss=0.7027]
[Train]:  16%|█▌        | 72/448 [00:11<00:55,  6.83it/s, ce=0.7027, clp=0.0000, con=0.0000, loss=0.7027]
[Train]:  16%|█▋        | 73/448 [00:11<00:54,  6.88it/s, ce=0.7027, clp=0.0000, con=0.0000, loss=0.7027]
[Train]:  16%|█▋        | 73/448 [00:11<00:54,  6.88it/s, ce=0.7036, clp=0.0000, con=0.0000, loss=0.7036]
[Train]:  17%|█▋        | 74/448 [00:11<00:55,  6.75it/s, ce=0.7036, clp=0.0000, con=0.0000, loss=0.7036]
[Train]:  17%|█▋        | 74/448 [00:11<00:55,  6.75it/s, ce=0.7032, clp=0.0000, con=0.0000, loss=0.7032]
[Train]:  17%|█▋        | 75/448 [00:11<00:52,  7.05it/s, ce=0.7032, clp=0.0000, con=0.0000, loss=0.7032]
[Train]:  17%|█▋        | 75/448 [00:12<00:52,  7.05it/s, ce=0.7029, clp=0.0000, con=0.0000, loss=0.7029]
[Train]:  17%|█▋        | 76/448 [00:12<00:54,  6.80it/s, ce=0.7029, clp=0.0000, con=0.0000, loss=0.7029]
[Train]:  17%|█▋        | 76/448 [00:12<00:54,  6.80it/s, ce=0.7033, clp=0.0000, con=0.0000, loss=0.7033]
[Train]:  17%|█▋        | 77/448 [00:12<00:52,  7.05it/s, ce=0.7033, clp=0.0000, con=0.0000, loss=0.7033]
